datetime,total
22.05.2007 04:00:00,103596.3429
22.05.2007 05:00:00,126017.4156
22.05.2007 06:00:00,163531.6062
22.05.2007 07:00:00,225919.0204
22.05.2007 08:00:00,234082.9416
22.05.2007 09:00:00,222187.2094
22.05.2007 10:00:00,214209.1593
22.05.2007 11:00:00,200667.6201
22.05.2007 12:00:00,195804.8697
22.05.2007 13:00:00,192369.0962
22.05.2007 14:00:00,186991.5271
22.05.2007 15:00:00,184553.8258
22.05.2007 16:00:00,186648.1623
22.05.2007 17:00:00,185277.1109
22.05.2007 18:00:00,192212.3526
22.05.2007 19:00:00,201797.2288
22.05.2007 20:00:00,217131.6846
22.05.2007 21:00:00,230749.5527
22.05.2007 22:00:00,237027.8139
22.05.2007 23:00:00,212400.7114
23.05.2007 00:00:00,169240.9681
23.05.2007 01:00:00,126767.8219
23.05.2007 02:00:00,113649.665
23.05.2007 03:00:00,107352.9257
23.05.2007 04:00:00,101402.4308
23.05.2007 05:00:00,103968.7018
23.05.2007 06:00:00,176234.4339
23.05.2007 07:00:00,229832.9025
23.05.2007 08:00:00,230538.6812
23.05.2007 09:00:00,214817.3325
23.05.2007 10:00:00,198220.958
23.05.2007 11:00:00,202702.8143
23.05.2007 12:00:00,193601.3535
23.05.2007 13:00:00,192363.1039
23.05.2007 14:00:00,191929.4643
23.05.2007 15:00:00,192187.1655
23.05.2007 16:00:00,192484.2017
23.05.2007 17:00:00,192745.5409
23.05.2007 18:00:00,207465.1955
23.05.2007 19:00:00,211573.8938
23.05.2007 20:00:00,217557.5603
23.05.2007 21:00:00,238085.0936
23.05.2007 22:00:00,244623.533
23.05.2007 23:00:00,221821.0767
24.05.2007 00:00:00,174129.0826
24.05.2007 01:00:00,134079.6471
24.05.2007 02:00:00,117762.3139
24.05.2007 03:00:00,108901.8536
24.05.2007 04:00:00,104650.9218
24.05.2007 05:00:00,112872.9899
24.05.2007 06:00:00,167768.625
24.05.2007 07:00:00,218349.6768
24.05.2007 08:00:00,226868.6851
24.05.2007 09:00:00,213878.0916
24.05.2007 10:00:00,207200.4406
24.05.2007 11:00:00,193740.197
24.05.2007 12:00:00,189933.3518
24.05.2007 13:00:00,187996.9861
24.05.2007 14:00:00,184214.8784
24.05.2007 15:00:00,181390.5826
24.05.2007 16:00:00,179554.7475
24.05.2007 17:00:00,179610.3147
24.05.2007 18:00:00,186017.1428
24.05.2007 19:00:00,196433.8656
24.05.2007 20:00:00,201956.9583
24.05.2007 21:00:00,218452.5239
24.05.2007 22:00:00,223779.1801
24.05.2007 23:00:00,211987.2595
25.05.2007 00:00:00,176315.18
25.05.2007 01:00:00,129223.657
25.05.2007 02:00:00,114865.7341
25.05.2007 03:00:00,105522.8577
25.05.2007 04:00:00,101953.6038
25.05.2007 05:00:00,113716.454
25.05.2007 06:00:00,164905.8094
25.05.2007 07:00:00,218157.2386
25.05.2007 08:00:00,227783.6255
25.05.2007 09:00:00,218452.5857
25.05.2007 10:00:00,206439.2292
25.05.2007 11:00:00,193113.2895
25.05.2007 12:00:00,155722.5605
25.05.2007 13:00:00,185711.8151
25.05.2007 14:00:00,184893.6103
25.05.2007 15:00:00,182086.4777
25.05.2007 16:00:00,180304.8237
25.05.2007 17:00:00,180761.377
25.05.2007 18:00:00,182670.3374
25.05.2007 19:00:00,188759.0423
25.05.2007 20:00:00,190985.0852
25.05.2007 21:00:00,200794.0103
25.05.2007 22:00:00,202588.5735
25.05.2007 23:00:00,191495.2068
26.05.2007 00:00:00,166360.2869
26.05.2007 01:00:00,129952.1728
26.05.2007 02:00:00,116140.5306
26.05.2007 03:00:00,105561.6168
26.05.2007 04:00:00,104027.6411
26.05.2007 05:00:00,110998.4809
26.05.2007 06:00:00,127922.2808
26.05.2007 07:00:00,155723.1573
26.05.2007 08:00:00,180928.4395
26.05.2007 09:00:00,197740.3138
26.05.2007 10:00:00,206795.7204
26.05.2007 11:00:00,205512.1526
26.05.2007 12:00:00,199602.1363
26.05.2007 13:00:00,197648.4615
26.05.2007 14:00:00,187733.4153
26.05.2007 15:00:00,181953.655
26.05.2007 16:00:00,179135.7089
26.05.2007 17:00:00,176866.3851
26.05.2007 18:00:00,179091.6832
26.05.2007 19:00:00,180098.3848
26.05.2007 20:00:00,182303.3552
26.05.2007 21:00:00,180319.6877
26.05.2007 22:00:00,187400.978
26.05.2007 23:00:00,183885.8078
27.05.2007 00:00:00,160207.3374
27.05.2007 01:00:00,131644.2557
27.05.2007 02:00:00,115812.0741
27.05.2007 03:00:00,104957.1268
27.05.2007 04:00:00,102055.0649
27.05.2007 05:00:00,107107.9643
27.05.2007 06:00:00,114215.1226
27.05.2007 07:00:00,131182.5163
27.05.2007 08:00:00,160588.22
27.05.2007 09:00:00,182010.1171
27.05.2007 10:00:00,197427.9417
27.05.2007 11:00:00,201700.9494
27.05.2007 12:00:00,195776.1275
27.05.2007 13:00:00,192633.1447
27.05.2007 14:00:00,191499.9808
27.05.2007 15:00:00,185516.2903
27.05.2007 16:00:00,185453.0413
27.05.2007 17:00:00,189478.4493
27.05.2007 18:00:00,192863.1312
27.05.2007 19:00:00,202690.715
27.05.2007 20:00:00,208914.5093
27.05.2007 21:00:00,220151.0181
27.05.2007 22:00:00,221098.1748
27.05.2007 23:00:00,214106.3618
28.05.2007 00:00:00,175595.068
28.05.2007 01:00:00,133780.0889
28.05.2007 02:00:00,121181.3176
28.05.2007 03:00:00,105924.7125
28.05.2007 04:00:00,101127.7221
28.05.2007 05:00:00,111582.4065
28.05.2007 06:00:00,161910.4554
28.05.2007 07:00:00,207967.1894
28.05.2007 08:00:00,224827.4727
28.05.2007 09:00:00,215223.482
28.05.2007 10:00:00,201756.8822
28.05.2007 11:00:00,199277.0081
28.05.2007 12:00:00,196193.5804
28.05.2007 13:00:00,194839.8181
28.05.2007 14:00:00,193575.1672
28.05.2007 15:00:00,191427.0134
28.05.2007 16:00:00,191993.7489
28.05.2007 17:00:00,192248.8006
28.05.2007 18:00:00,202407.546
28.05.2007 19:00:00,218393.5173
28.05.2007 20:00:00,218548.8431
28.05.2007 21:00:00,231623.3077
28.05.2007 22:00:00,237397.0078
28.05.2007 23:00:00,220739.0796
29.05.2007 00:00:00,177674.9581
29.05.2007 01:00:00,133424.0215
29.05.2007 02:00:00,116830.3957
29.05.2007 03:00:00,109636.1197
29.05.2007 04:00:00,105381.0832
29.05.2007 05:00:00,113745.7774
29.05.2007 06:00:00,154961.0361
29.05.2007 07:00:00,212095.3486
29.05.2007 08:00:00,227438.5206
29.05.2007 09:00:00,219043.5737
29.05.2007 10:00:00,209719.0041
29.05.2007 11:00:00,203610.4425
29.05.2007 12:00:00,198149.6347
29.05.2007 13:00:00,199372.6839
29.05.2007 14:00:00,199070.6361
29.05.2007 15:00:00,202159.1315
29.05.2007 16:00:00,190075.1026
29.05.2007 17:00:00,196952.2317
29.05.2007 18:00:00,206336.1963
29.05.2007 19:00:00,216549.7052
29.05.2007 20:00:00,222614.6707
29.05.2007 21:00:00,233088.0525
29.05.2007 22:00:00,241530.8666
29.05.2007 23:00:00,223652.5832
30.05.2007 00:00:00,180944.9658
30.05.2007 01:00:00,137548.7371
30.05.2007 02:00:00,121779.2004
30.05.2007 03:00:00,110955.0738
30.05.2007 04:00:00,108114.1077
30.05.2007 05:00:00,120334.3738
30.05.2007 06:00:00,166666.9942
30.05.2007 07:00:00,220125.2436
30.05.2007 08:00:00,236344.3263
30.05.2007 09:00:00,229862.7444
30.05.2007 10:00:00,213745.923
30.05.2007 11:00:00,211556.7555
30.05.2007 12:00:00,208578.0035
30.05.2007 13:00:00,204068.963
30.05.2007 14:00:00,197362.2341
30.05.2007 15:00:00,200460.0502
30.05.2007 16:00:00,201924.3651
30.05.2007 17:00:00,203829.7164
30.05.2007 18:00:00,218151.316
30.05.2007 19:00:00,224105.1919
30.05.2007 20:00:00,225287.2168
30.05.2007 21:00:00,237434.5494
30.05.2007 22:00:00,244462.147
30.05.2007 23:00:00,229699.1778
31.05.2007 00:00:00,184288.3643
31.05.2007 01:00:00,139239.6093
31.05.2007 02:00:00,122695.6504
31.05.2007 03:00:00,108989.7439
31.05.2007 04:00:00,108109.912
31.05.2007 05:00:00,119163.6251
31.05.2007 06:00:00,171502.9425
31.05.2007 07:00:00,220370.1105
31.05.2007 08:00:00,234363.7243
31.05.2007 09:00:00,227936.5112
31.05.2007 10:00:00,224980.0656
31.05.2007 11:00:00,211517.8476
31.05.2007 12:00:00,206793.8787
31.05.2007 13:00:00,206167.9824
31.05.2007 14:00:00,205602.7936
31.05.2007 15:00:00,200476.4817
31.05.2007 16:00:00,194996.5429
31.05.2007 17:00:00,201317.8716
31.05.2007 18:00:00,211079.275
31.05.2007 19:00:00,220032.7576
31.05.2007 20:00:00,227327.6303
31.05.2007 21:00:00,245918.957
31.05.2007 22:00:00,246892.9196
31.05.2007 23:00:00,236071.7968
01.06.2007 00:00:00,190153.2806
01.06.2007 01:00:00,144954.6393
01.06.2007 02:00:00,124226.4204
01.06.2007 03:00:00,109284.6335
01.06.2007 04:00:00,107497.0088
01.06.2007 05:00:00,125447.1329
01.06.2007 06:00:00,153820.3571
01.06.2007 07:00:00,200011.273
01.06.2007 08:00:00,209884.9753
01.06.2007 09:00:00,211482.0093
01.06.2007 10:00:00,205029.5572
01.06.2007 11:00:00,198772.9063
01.06.2007 12:00:00,194900.6585
01.06.2007 13:00:00,196264.7131
01.06.2007 14:00:00,188013.8094
01.06.2007 15:00:00,184354.8919
01.06.2007 16:00:00,182434.6461
01.06.2007 17:00:00,181036.5953
01.06.2007 18:00:00,184670.664
01.06.2007 19:00:00,191140.1953
01.06.2007 20:00:00,191774.2083
01.06.2007 21:00:00,197172.5405
01.06.2007 22:00:00,195493.6036
01.06.2007 23:00:00,189578.0807
02.06.2007 00:00:00,159644.0443
02.06.2007 01:00:00,130165.0447
02.06.2007 02:00:00,115979.4295
02.06.2007 03:00:00,105464.3006
02.06.2007 04:00:00,103426.4842
02.06.2007 05:00:00,109399.9563
02.06.2007 06:00:00,115401.0785
02.06.2007 07:00:00,147867.4049
02.06.2007 08:00:00,168772.2042
02.06.2007 09:00:00,187189.4685
02.06.2007 10:00:00,203166.8573
02.06.2007 11:00:00,187338.4343
02.06.2007 12:00:00,203478.8902
02.06.2007 13:00:00,
02.06.2007 14:00:00,
02.06.2007 15:00:00,184711.4262
02.06.2007 16:00:00,180850.6798
02.06.2007 17:00:00,179122.8039
02.06.2007 18:00:00,178156.4831
02.06.2007 19:00:00,178079.7996
02.06.2007 20:00:00,180290.2234
02.06.2007 21:00:00,182648.9632
02.06.2007 22:00:00,187181.2067
02.06.2007 23:00:00,180504.9213
03.06.2007 00:00:00,155091.7268
03.06.2007 01:00:00,125083.5129
03.06.2007 02:00:00,112419.636
03.06.2007 03:00:00,102862.6163
03.06.2007 04:00:00,102079.8905
03.06.2007 05:00:00,105860.0805
03.06.2007 06:00:00,115080.326
03.06.2007 07:00:00,127275.6339
03.06.2007 08:00:00,156524.0076
03.06.2007 09:00:00,178261.6774
03.06.2007 10:00:00,195177.0799
03.06.2007 11:00:00,202646.9563
03.06.2007 12:00:00,201914.8108
03.06.2007 13:00:00,199294.6814
03.06.2007 14:00:00,192412.747
03.06.2007 15:00:00,183265.1027
03.06.2007 16:00:00,184995.3986
03.06.2007 17:00:00,186477.434
03.06.2007 18:00:00,190640.3552
03.06.2007 19:00:00,197371.6112
03.06.2007 20:00:00,203915.686
03.06.2007 21:00:00,220148.1923
03.06.2007 22:00:00,228748.0249
03.06.2007 23:00:00,217715.2851
04.06.2007 00:00:00,177143.3134
04.06.2007 01:00:00,139104.6918
04.06.2007 02:00:00,115823.629
04.06.2007 03:00:00,102434.0381
04.06.2007 04:00:00,101530.8709
04.06.2007 05:00:00,113882.5458
04.06.2007 06:00:00,160934.3301
04.06.2007 07:00:00,209726.0406
04.06.2007 08:00:00,221043.7833
04.06.2007 09:00:00,213558.2952
04.06.2007 10:00:00,205255.1431
04.06.2007 11:00:00,196112.7252
04.06.2007 12:00:00,194405.9687
04.06.2007 13:00:00,191225.2981
04.06.2007 14:00:00,188361.3062
04.06.2007 15:00:00,183932.8233
04.06.2007 16:00:00,183486.9838
04.06.2007 17:00:00,182963.266
04.06.2007 18:00:00,192286.7757
04.06.2007 19:00:00,197080.7158
04.06.2007 20:00:00,202938.4266
04.06.2007 21:00:00,218381.883
04.06.2007 22:00:00,226079.9056
04.06.2007 23:00:00,212016.6912
05.06.2007 00:00:00,172604.4611
05.06.2007 01:00:00,136786.6192
05.06.2007 02:00:00,118199.4591
05.06.2007 03:00:00,105267.7067
05.06.2007 04:00:00,107921.8797
05.06.2007 05:00:00,117893.245
05.06.2007 06:00:00,155148.1385
05.06.2007 07:00:00,208444.6247
05.06.2007 08:00:00,218717.0509
05.06.2007 09:00:00,213403.8023
05.06.2007 10:00:00,204236.5279
05.06.2007 11:00:00,197176.9818
05.06.2007 12:00:00,191114.7731
05.06.2007 13:00:00,187633.7677
05.06.2007 14:00:00,184407.7011
05.06.2007 15:00:00,180639.4036
05.06.2007 16:00:00,180834.1485
05.06.2007 17:00:00,178976.0551
05.06.2007 18:00:00,183738.4198
05.06.2007 19:00:00,193432.9426
05.06.2007 20:00:00,203088.303
05.06.2007 21:00:00,216421.4529
05.06.2007 22:00:00,221763.2827
05.06.2007 23:00:00,207758.0082
06.06.2007 00:00:00,168934.9201
06.06.2007 01:00:00,131891.7698
06.06.2007 02:00:00,119418.191
06.06.2007 03:00:00,107256.7789
06.06.2007 04:00:00,103983.8689
06.06.2007 05:00:00,113741.7483
06.06.2007 06:00:00,157501.0494
06.06.2007 07:00:00,205108.0913
06.06.2007 08:00:00,219654.9642
06.06.2007 09:00:00,211057.8442
06.06.2007 10:00:00,199074.0526
06.06.2007 11:00:00,196319.3632
06.06.2007 12:00:00,191156.1297
06.06.2007 13:00:00,186783.9059
06.06.2007 14:00:00,182885.4416
06.06.2007 15:00:00,179703.8278
06.06.2007 16:00:00,176907.3354
06.06.2007 17:00:00,178312.7565
06.06.2007 18:00:00,185076.4609
06.06.2007 19:00:00,198338.2564
06.06.2007 20:00:00,201377.8017
06.06.2007 21:00:00,217235.3161
06.06.2007 22:00:00,222941.1188
06.06.2007 23:00:00,208077.0929
07.06.2007 00:00:00,158878.517
07.06.2007 01:00:00,133613.1046
07.06.2007 02:00:00,115061.9076
07.06.2007 03:00:00,94677.76556
07.06.2007 04:00:00,95453.68916
07.06.2007 05:00:00,105585.0723
07.06.2007 06:00:00,146351.978
07.06.2007 07:00:00,194285.8951
07.06.2007 08:00:00,211614.8852
07.06.2007 09:00:00,207425.4361
07.06.2007 10:00:00,203620.6318
07.06.2007 11:00:00,191337.5069
07.06.2007 12:00:00,188104.6552
07.06.2007 13:00:00,183518.6793
07.06.2007 14:00:00,181715.022
07.06.2007 15:00:00,178483.0733
07.06.2007 16:00:00,173273.1615
07.06.2007 17:00:00,177675.391
07.06.2007 18:00:00,184915.156
07.06.2007 19:00:00,193958.479
07.06.2007 20:00:00,203370.5512
07.06.2007 21:00:00,216477.914
07.06.2007 22:00:00,223943.9972
07.06.2007 23:00:00,208528.6713
08.06.2007 00:00:00,172947.5626
08.06.2007 01:00:00,134943.5784
08.06.2007 02:00:00,114156.7712
08.06.2007 03:00:00,106762.8848
08.06.2007 04:00:00,104899.1286
08.06.2007 05:00:00,115271.5385
08.06.2007 06:00:00,158308.4102
08.06.2007 07:00:00,212419.2051
08.06.2007 08:00:00,225937.295
08.06.2007 09:00:00,215750.6102
08.06.2007 10:00:00,204459.6129
08.06.2007 11:00:00,195894.8963
08.06.2007 12:00:00,189201.5099
08.06.2007 13:00:00,186058.8631
08.06.2007 14:00:00,182010.015
08.06.2007 15:00:00,178872.8318
08.06.2007 16:00:00,177220.055
08.06.2007 17:00:00,177203.7916
08.06.2007 18:00:00,186936.0229
08.06.2007 19:00:00,196831.2712
08.06.2007 20:00:00,199640.7189
08.06.2007 21:00:00,211220.2308
08.06.2007 22:00:00,218146.2022
08.06.2007 23:00:00,197650.261
09.06.2007 00:00:00,161583.8918
09.06.2007 01:00:00,129302.8023
09.06.2007 02:00:00,115915.854
09.06.2007 03:00:00,104625.0096
09.06.2007 04:00:00,102440.3369
09.06.2007 05:00:00,112017.8008
09.06.2007 06:00:00,151259.8347
09.06.2007 07:00:00,197182.0748
09.06.2007 08:00:00,209148.1456
09.06.2007 09:00:00,204004.6914
09.06.2007 10:00:00,199123.2162
09.06.2007 11:00:00,195357.1996
09.06.2007 12:00:00,189529.0832
09.06.2007 13:00:00,184655.2804
09.06.2007 14:00:00,183797.3018
09.06.2007 15:00:00,178888.1386
09.06.2007 16:00:00,176802.2327
09.06.2007 17:00:00,176934.2445
09.06.2007 18:00:00,176867.1082
09.06.2007 19:00:00,183258.2603
09.06.2007 20:00:00,184867.9693
09.06.2007 21:00:00,195066.0044
09.06.2007 22:00:00,192955.403
09.06.2007 23:00:00,181370.4091
10.06.2007 00:00:00,158082.661
10.06.2007 01:00:00,128564.3871
10.06.2007 02:00:00,115411.5336
10.06.2007 03:00:00,105912.7323
10.06.2007 04:00:00,94745.93713
10.06.2007 05:00:00,103722.7443
10.06.2007 06:00:00,116319.5448
10.06.2007 07:00:00,136020.6909
10.06.2007 08:00:00,151129.7237
10.06.2007 09:00:00,169720.5763
10.06.2007 10:00:00,182460.5808
10.06.2007 11:00:00,192421.6782
10.06.2007 12:00:00,189882.0391
10.06.2007 13:00:00,186901.3882
10.06.2007 14:00:00,180306.0933
10.06.2007 15:00:00,173674.1894
10.06.2007 16:00:00,135316.165
10.06.2007 17:00:00,161864.4048
10.06.2007 18:00:00,165638.3469
10.06.2007 19:00:00,166430.9305
10.06.2007 20:00:00,168232.6218
10.06.2007 21:00:00,171871.0801
10.06.2007 22:00:00,169958.0308
10.06.2007 23:00:00,162694.5725
11.06.2007 00:00:00,148726.4717
11.06.2007 01:00:00,122400.1081
11.06.2007 02:00:00,105401.8439
11.06.2007 03:00:00,101046.1364
11.06.2007 04:00:00,94640.99081
11.06.2007 05:00:00,99665.30282
11.06.2007 06:00:00,110551.4035
11.06.2007 07:00:00,128209.5443
11.06.2007 08:00:00,152099.5934
11.06.2007 09:00:00,173950.3578
11.06.2007 10:00:00,187850.6598
11.06.2007 11:00:00,191458.4144
11.06.2007 12:00:00,191405.5481
11.06.2007 13:00:00,190380.1901
11.06.2007 14:00:00,179707.3241
11.06.2007 15:00:00,173161.3777
11.06.2007 16:00:00,170172.6044
11.06.2007 17:00:00,169668.1496
11.06.2007 18:00:00,171268.8978
11.06.2007 19:00:00,172181.4955
11.06.2007 20:00:00,172987.0004
11.06.2007 21:00:00,175459.909
11.06.2007 22:00:00,183791.3433
11.06.2007 23:00:00,179178.9183
12.06.2007 00:00:00,150764.8826
12.06.2007 01:00:00,122391.4583
12.06.2007 02:00:00,109839.3303
12.06.2007 03:00:00,100731.4689
12.06.2007 04:00:00,99268.22374
12.06.2007 05:00:00,102789.6252
12.06.2007 06:00:00,110951.2207
12.06.2007 07:00:00,125231.3049
12.06.2007 08:00:00,148986.1927
12.06.2007 09:00:00,173399.4954
12.06.2007 10:00:00,188150.3532
12.06.2007 11:00:00,197595.9768
12.06.2007 12:00:00,201864.3857
12.06.2007 13:00:00,197917.4783
12.06.2007 14:00:00,191710.102
12.06.2007 15:00:00,184434.0391
12.06.2007 16:00:00,184232.5829
12.06.2007 17:00:00,185695.4467
12.06.2007 18:00:00,192210.9353
12.06.2007 19:00:00,199734.5305
12.06.2007 20:00:00,208118.5113
12.06.2007 21:00:00,213995.3362
12.06.2007 22:00:00,218297.088
12.06.2007 23:00:00,211835.764
13.06.2007 00:00:00,174280.5514
13.06.2007 01:00:00,133894.0847
13.06.2007 02:00:00,114037.0081
13.06.2007 03:00:00,104350.0515
13.06.2007 04:00:00,99938.02113
13.06.2007 05:00:00,109588.6485
13.06.2007 06:00:00,162550.14
13.06.2007 07:00:00,208617.0675
13.06.2007 08:00:00,215138.5478
13.06.2007 09:00:00,210620.4158
13.06.2007 10:00:00,203766.311
13.06.2007 11:00:00,200822.8275
13.06.2007 12:00:00,193706.1183
13.06.2007 13:00:00,188306.7057
13.06.2007 14:00:00,185776.916
13.06.2007 15:00:00,184359.8124
13.06.2007 16:00:00,183348.6637
13.06.2007 17:00:00,177391.1876
13.06.2007 18:00:00,190033.9509
13.06.2007 19:00:00,198962.0835
13.06.2007 20:00:00,208821.4127
13.06.2007 21:00:00,224961.7004
13.06.2007 22:00:00,227690.7135
13.06.2007 23:00:00,217404.1754
14.06.2007 00:00:00,180681.4613
14.06.2007 01:00:00,129066.7908
14.06.2007 02:00:00,102136.0459
14.06.2007 03:00:00,101694.7401
14.06.2007 04:00:00,98088.42731
14.06.2007 05:00:00,107929.954
14.06.2007 06:00:00,158250.6586
14.06.2007 07:00:00,202102.5229
14.06.2007 08:00:00,220113.8891
14.06.2007 09:00:00,213874.5634
14.06.2007 10:00:00,201489.775
14.06.2007 11:00:00,195441.5119
14.06.2007 12:00:00,197889.3144
14.06.2007 13:00:00,187862.3429
14.06.2007 14:00:00,183382.159
14.06.2007 15:00:00,181283.2319
14.06.2007 16:00:00,189529.8463
14.06.2007 17:00:00,179524.2642
14.06.2007 18:00:00,186784.3975
14.06.2007 19:00:00,197874.8207
14.06.2007 20:00:00,201740.4818
14.06.2007 21:00:00,217625.6252
14.06.2007 22:00:00,222302.9827
14.06.2007 23:00:00,209818.0847
15.06.2007 00:00:00,173264.8687
15.06.2007 01:00:00,130786.8472
15.06.2007 02:00:00,112629.6358
15.06.2007 03:00:00,102919.3653
15.06.2007 04:00:00,100742.4664
15.06.2007 05:00:00,116301.1039
15.06.2007 06:00:00,156575.6529
15.06.2007 07:00:00,204887.0965
15.06.2007 08:00:00,216202.3282
15.06.2007 09:00:00,210254.3234
15.06.2007 10:00:00,200943.0197
15.06.2007 11:00:00,193462.003
15.06.2007 12:00:00,187478.4321
15.06.2007 13:00:00,184704.0614
15.06.2007 14:00:00,183196.1571
15.06.2007 15:00:00,182045.4262
15.06.2007 16:00:00,178917.8091
15.06.2007 17:00:00,179542.5944
15.06.2007 18:00:00,185623.857
15.06.2007 19:00:00,191001.6478
15.06.2007 20:00:00,192920.6683
15.06.2007 21:00:00,200444.8663
15.06.2007 22:00:00,202292.4823
15.06.2007 23:00:00,187906.55
16.06.2007 00:00:00,162808.4278
16.06.2007 01:00:00,132006.3506
16.06.2007 02:00:00,116458.8674
16.06.2007 03:00:00,108364.8362
16.06.2007 04:00:00,104465.9694
16.06.2007 05:00:00,110626.5345
16.06.2007 06:00:00,124358.0401
16.06.2007 07:00:00,145651.6947
16.06.2007 08:00:00,167421.9717
16.06.2007 09:00:00,184129.7697
16.06.2007 10:00:00,195868.3433
16.06.2007 11:00:00,204498.06
16.06.2007 12:00:00,200894.7096
16.06.2007 13:00:00,192491.8599
16.06.2007 14:00:00,183490.9584
16.06.2007 15:00:00,175271.4239
16.06.2007 16:00:00,173991.493
16.06.2007 17:00:00,171408.3284
16.06.2007 18:00:00,170000.1379
16.06.2007 19:00:00,172287.9307
16.06.2007 20:00:00,174181.6826
16.06.2007 21:00:00,176912.9134
16.06.2007 22:00:00,178062.9829
16.06.2007 23:00:00,168807.2239
17.06.2007 00:00:00,148158.5487
17.06.2007 01:00:00,123648.5768
17.06.2007 02:00:00,111169.6853
17.06.2007 03:00:00,103941.0421
17.06.2007 04:00:00,100006.1899
17.06.2007 05:00:00,101305.3686
17.06.2007 06:00:00,108931.8994
17.06.2007 07:00:00,123990.1666
17.06.2007 08:00:00,152229.2946
17.06.2007 09:00:00,172330.1951
